creation_time,order_id,product_ids
06/09/22 15:23,47196,"[19, 25, 28]"
06/09/22 15:23,47197,"[48, 31, 67, 19]"
06/09/22 15:24,47198,[24]
06/09/22 15:25,47199,"[19, 37, 31, 63]"
06/09/22 15:25,47200,"[85, 54, 29]"
06/09/22 15:26,47201,"[42, 20]"
06/09/22 15:26,47202,"[2, 40, 54, 56, 81]"
06/09/22 15:26,47203,"[8, 33, 83]"
06/09/22 15:27,47204,"[12, 53]"
06/09/22 15:28,47205,"[5, 62]"
06/09/22 15:28,47206,"[28, 50, 30]"
06/09/22 15:28,47207,"[76, 39]"
06/09/22 15:29,47208,"[9, 59, 63, 5, 17]"
06/09/22 15:29,47209,"[77, 20, 77]"
06/09/22 15:30,47210,"[62, 65, 34, 83]"
06/09/22 15:30,47213,"[41, 17, 8, 57]"
06/09/22 15:31,47214,"[21, 29, 18, 47, 33]"
06/09/22 15:32,47215,"[62, 53, 76]"
06/09/22 15:32,47216,"[22, 62, 74, 10]"
06/09/22 15:33,47217,"[32, 83]"
06/09/22 15:33,47218,"[26, 65, 40, 77]"
06/09/22 15:34,47219,"[79, 14, 63, 69, 85]"
06/09/22 15:34,47220,"[82, 57, 24, 77]"
06/09/22 15:34,47221,"[28, 9]"
06/09/22 15:34,47222,"[20, 15]"
06/09/22 15:34,47224,"[76, 65, 17, 79]"
06/09/22 15:34,47225,"[34, 15, 51]"
06/09/22 15:35,47226,[63]
06/09/22 15:36,47227,"[30, 55, 32]"
06/09/22 15:36,47228,"[46, 67]"
06/09/22 15:37,47229,[5]
06/09/22 15:37,47231,"[29, 29]"
06/09/22 15:38,47232,"[14, 84, 42, 72, 39]"
06/09/22 15:38,47233,"[60, 50, 9]"
06/09/22 15:39,47234,"[2, 76, 24, 65, 18]"
06/09/22 15:40,47235,"[54, 18]"
06/09/22 15:40,47236,"[76, 20, 50, 16]"
06/09/22 15:40,47237,[32]
06/09/22 15:42,47238,"[48, 74, 33, 76]"
06/09/22 15:42,47239,"[84, 84]"
06/09/22 15:42,47240,"[5, 17, 83]"
06/09/22 15:43,47241,[3]
06/09/22 15:43,47242,"[47, 60, 70]"
06/09/22 15:43,47243,"[18, 67, 82, 16]"
06/09/22 15:44,47244,"[38, 83, 39, 40, 33]"
06/09/22 15:45,47245,"[32, 38, 64, 83, 39]"
06/09/22 15:45,47246,"[38, 32]"
06/09/22 15:45,47247,"[2, 45, 51]"
06/09/22 15:46,47248,"[15, 62, 3, 68]"
06/09/22 15:47,47250,[51]
06/09/22 15:47,47251,"[72, 15, 24]"
06/09/22 15:47,47252,"[65, 56, 28, 26, 20]"
06/09/22 15:48,47253,"[77, 71, 1]"
06/09/22 15:48,47254,"[62, 54, 20]"
06/09/22 15:49,47255,"[36, 72, 43, 32]"
06/09/22 15:49,47256,"[77, 37, 1, 66, 28]"
06/09/22 15:49,47257,"[53, 14]"
06/09/22 15:50,47258,"[68, 25]"
06/09/22 15:50,47259,"[70, 66, 6]"
06/09/22 15:51,47260,"[68, 79, 45, 83, 7]"
06/09/22 15:51,47261,"[77, 25, 63, 46]"
06/09/22 15:51,47262,"[8, 74]"
06/09/22 15:51,47263,"[57, 50, 56, 77, 75]"
06/09/22 15:52,47264,"[65, 51, 43]"
06/09/22 15:53,47265,"[41, 15]"
06/09/22 15:53,47266,"[77, 65, 60, 17, 17]"
06/09/22 15:54,47267,"[20, 1]"
06/09/22 15:54,47268,"[77, 57, 43, 54]"
06/09/22 15:54,47269,"[35, 16, 77, 80]"
06/09/22 15:54,47270,"[6, 6, 52, 5]"
06/09/22 15:54,47271,"[39, 40]"
06/09/22 15:54,47272,"[40, 47, 56, 24]"
06/09/22 15:55,47273,"[1, 57, 4, 24, 67]"
06/09/22 15:55,47274,"[74, 9]"
06/09/22 15:56,47275,"[83, 5, 5, 8]"
06/09/22 15:56,47276,"[54, 78, 76, 84]"
06/09/22 15:56,47277,"[74, 30, 14, 22, 32]"
06/09/22 15:56,47278,"[62, 71]"
06/09/22 15:56,47279,"[5, 83, 84, 20]"
06/09/22 15:56,47280,"[40, 5, 1]"
06/09/22 15:56,47281,"[74, 46]"
06/09/22 15:57,47282,"[56, 49, 41]"
06/09/22 15:57,47283,"[70, 3]"
06/09/22 15:58,47285,[1]
06/09/22 15:59,47286,"[67, 56, 77, 46]"
06/09/22 15:59,47287,"[62, 14, 70]"
06/09/22 15:59,47288,"[25, 77]"
06/09/22 15:59,47289,"[10, 71]"
06/09/22 15:59,47290,[81]
06/09/22 15:59,47291,"[21, 19]"
06/09/22 16:00,47292,"[30, 70, 2, 20, 74]"
06/09/22 16:00,47293,"[50, 64]"
06/09/22 16:01,47294,"[30, 47, 42, 3]"
06/09/22 16:01,47296,"[78, 66, 34, 75]"
06/09/22 16:02,47297,"[20, 32, 84]"
06/09/22 16:02,47298,"[49, 1, 14, 1]"
06/09/22 16:02,47299,"[63, 78, 21, 55]"
06/09/22 16:03,47300,"[28, 84, 28, 5]"
06/09/22 16:03,47301,"[65, 7, 32, 32]"
06/09/22 16:03,47302,"[10, 59, 40, 37]"
06/09/22 16:03,47303,"[31, 68, 66]"
06/09/22 16:04,47304,"[17, 6, 40, 44, 45]"
06/09/22 16:04,47305,"[27, 74, 66]"
06/09/22 16:04,47306,"[73, 26, 35, 10]"
06/09/22 16:05,47307,"[84, 23, 40, 33, 74, 76]"
06/09/22 16:05,47308,"[27, 53, 52]"
06/09/22 16:05,47309,"[77, 34, 65, 12, 60]"
06/09/22 16:06,47310,"[5, 18, 83]"
06/09/22 16:06,47311,"[30, 47, 77, 66]"
06/09/22 16:08,47312,"[9, 72, 20]"
06/09/22 16:08,47313,"[22, 80, 32]"
06/09/22 16:08,47314,[39]
06/09/22 16:11,47315,"[26, 9, 43]"
06/09/22 16:11,47316,"[46, 14, 3, 66]"
06/09/22 16:12,47318,"[64, 13, 25]"
06/09/22 16:12,47319,"[6, 74, 63]"
06/09/22 16:12,47320,"[79, 35, 72]"
06/09/22 16:13,47321,"[22, 5, 62]"
06/09/22 16:14,47322,"[33, 9, 45]"
06/09/22 16:14,47323,"[40, 15]"
06/09/22 16:15,47324,"[33, 75, 41]"
06/09/22 16:15,47325,"[77, 80, 75]"
06/09/22 16:16,47326,[79]
06/09/22 16:16,47327,"[35, 32, 9]"
06/09/22 16:18,47328,"[7, 84, 40, 13]"
06/09/22 16:18,47329,"[23, 5, 56, 2, 71]"
06/09/22 16:18,47330,"[20, 65, 56, 23]"
06/09/22 16:19,47331,"[62, 56, 29]"
06/09/22 16:19,47332,"[60, 86, 9, 54]"
06/09/22 16:20,47333,"[29, 56, 8, 31, 69]"
06/09/22 16:21,47334,"[27, 46]"
06/09/22 16:21,47335,"[44, 5, 35, 87]"
06/09/22 16:22,47336,"[31, 40, 83, 53, 41, 6]"
06/09/22 16:22,47337,"[28, 52, 12]"
06/09/22 16:23,47338,"[47, 40, 30, 60, 84]"
06/09/22 16:23,47339,"[60, 45, 77]"
06/09/22 16:24,47340,"[12, 83, 7, 46]"
06/09/22 16:24,47341,"[23, 34]"
06/09/22 16:24,47342,"[10, 14, 39, 46]"
06/09/22 16:25,47343,"[41, 83, 22]"
06/09/22 16:26,47344,"[10, 26, 68, 67]"
06/09/22 16:26,47345,"[80, 84, 24]"
06/09/22 16:26,47346,"[35, 37, 70]"
06/09/22 16:26,47347,"[50, 27, 58]"
06/09/22 16:26,47348,"[63, 76, 19, 5, 20, 45, 74]"
06/09/22 16:27,47349,"[40, 31, 65, 72, 51]"
06/09/22 16:27,47350,"[29, 45, 35, 41]"
06/09/22 16:27,47351,"[72, 56, 64, 33]"
06/09/22 16:27,47352,"[54, 20, 76, 22, 77, 1]"
06/09/22 16:28,47353,"[40, 14, 3, 78]"
06/09/22 16:28,47354,"[84, 74]"
06/09/22 16:29,47355,"[18, 46, 39, 3, 86]"
06/09/22 16:29,47356,"[26, 31, 23]"
06/09/22 16:30,47357,"[83, 76]"
06/09/22 16:30,47358,"[14, 2, 70, 52]"
06/09/22 16:30,47359,"[20, 62, 62, 49]"
06/09/22 16:30,47360,"[66, 39, 27]"
06/09/22 16:30,47361,[74]
06/09/22 16:31,47362,[25]
06/09/22 16:31,47363,"[56, 25]"
06/09/22 16:31,47364,"[67, 64, 78, 84]"
06/09/22 16:31,47365,"[62, 64]"
06/09/22 16:31,47366,"[77, 53, 80, 76, 39, 9]"
06/09/22 16:32,47367,"[32, 19, 24, 2]"
06/09/22 16:32,47368,"[67, 70]"
06/09/22 16:32,47370,"[40, 25]"
06/09/22 16:32,47371,"[53, 32, 70]"
06/09/22 16:32,47372,"[22, 1, 62]"
06/09/22 16:33,47373,"[38, 57, 42, 53, 23]"
06/09/22 16:33,47374,"[71, 76]"
06/09/22 16:34,47375,[52]
06/09/22 16:34,47376,"[66, 12, 80]"
06/09/22 16:35,47377,"[76, 70]"
06/09/22 16:36,47378,"[30, 66, 67]"
06/09/22 16:36,47379,"[12, 21, 84, 77, 42]"
06/09/22 16:36,47380,"[23, 84]"
06/09/22 16:37,47381,"[34, 24, 63]"
06/09/22 16:37,47382,"[20, 42, 66]"
06/09/22 16:37,47383,"[1, 76, 33, 74]"
06/09/22 16:38,47384,"[35, 58, 34, 27]"
06/09/22 16:39,47385,"[66, 69]"
06/09/22 16:39,47386,"[47, 5, 6]"
06/09/22 16:40,47387,"[47, 71]"
06/09/22 16:40,47388,"[7, 31, 31]"
06/09/22 16:40,47389,[8]
06/09/22 16:40,47390,"[72, 33, 47, 25]"
06/09/22 16:42,47392,"[6, 28, 65]"
06/09/22 16:42,47393,"[58, 70, 25, 69]"
06/09/22 16:42,47394,"[26, 31, 56]"
06/09/22 16:43,47395,"[20, 47, 22]"
06/09/22 16:43,47396,"[23, 19, 42]"
06/09/22 16:44,47397,"[20, 63, 74]"
06/09/22 16:44,47398,"[68, 30, 33, 4]"
06/09/22 16:44,47399,"[4, 15, 41, 10, 7]"
06/09/22 16:44,47400,"[24, 63, 40]"
06/09/22 16:45,47402,"[71, 77]"
06/09/22 16:45,47403,"[83, 34]"
06/09/22 16:45,47404,"[44, 58, 55]"
06/09/22 16:45,47405,"[56, 7, 35]"
06/09/22 16:45,47406,"[63, 31, 71]"
06/09/22 16:46,47407,"[3, 2, 56]"
06/09/22 16:46,47408,"[75, 61, 34, 78]"
06/09/22 16:47,47409,"[52, 71]"
06/09/22 16:47,47410,"[53, 40, 39]"
06/09/22 16:48,47411,"[28, 74, 9, 6]"
06/09/22 16:48,47412,"[3, 41]"
06/09/22 16:48,47413,"[10, 65, 6, 14, 25, 52]"
06/09/22 16:48,47414,"[12, 54, 2, 57]"
06/09/22 16:49,47415,"[11, 17, 54]"
06/09/22 16:49,47417,"[34, 7, 79, 3]"
06/09/22 16:49,47416,"[74, 31, 81, 79, 55]"
06/09/22 16:49,47418,"[68, 3, 74, 60, 24]"
06/09/22 16:49,47419,"[39, 16, 33]"
06/09/22 16:49,47420,"[33, 32, 39, 34]"
06/09/22 16:49,47421,"[7, 85, 5]"
06/09/22 16:50,47422,"[52, 68, 20, 62, 33]"
06/09/22 16:50,47423,"[27, 40, 6]"
06/09/22 16:50,47424,"[56, 68]"
06/09/22 16:51,47425,"[10, 47, 1, 74]"
06/09/22 16:51,47426,"[18, 20]"
06/09/22 16:51,47427,"[5, 46, 84]"
06/09/22 16:52,47428,[3]
06/09/22 16:52,47429,[73]
06/09/22 16:52,47430,"[22, 2, 62, 18]"
06/09/22 16:53,47432,"[26, 76, 16, 40]"
06/09/22 16:54,47433,"[60, 40, 40, 79, 24]"
06/09/22 16:54,47434,"[46, 3, 66, 60, 56]"
06/09/22 16:54,47435,"[5, 78, 72]"
06/09/22 16:55,47436,"[34, 76, 53, 46, 12]"
06/09/22 16:55,47437,"[34, 26, 34, 38, 76]"
06/09/22 16:56,47438,"[20, 46, 35, 74]"
06/09/22 16:56,47439,"[82, 62, 46, 67, 28, 67]"
06/09/22 16:56,47440,"[25, 68, 18, 19]"
06/09/22 16:57,47441,"[32, 3, 2]"
06/09/22 16:57,47442,"[18, 67]"
06/09/22 16:57,47443,"[44, 87, 21]"
06/09/22 16:57,47444,"[72, 5, 54, 29]"
06/09/22 16:58,47445,"[81, 76]"
06/09/22 16:58,47446,"[85, 65]"
06/09/22 16:59,47447,"[23, 33, 18, 80, 54]"
06/09/22 16:59,47448,"[51, 2]"
06/09/22 17:00,47449,"[28, 70, 65]"
06/09/22 17:00,47450,"[16, 67]"
06/09/22 17:00,47451,"[44, 12, 67, 53]"
06/09/22 17:00,47452,"[37, 45, 23, 40]"
06/09/22 17:01,47453,"[25, 35]"
06/09/22 17:04,47454,"[31, 65]"
06/09/22 17:04,47455,"[52, 65]"
06/09/22 17:04,47457,"[1, 5, 6, 76]"
06/09/22 17:05,47458,"[14, 42, 12, 31, 48, 53, 45]"
06/09/22 17:05,47459,"[40, 83]"
06/09/22 17:05,47460,"[85, 8, 30, 60]"
06/09/22 17:05,47461,"[26, 18, 56, 9, 6]"
06/09/22 17:05,47462,"[63, 45]"
06/09/22 17:06,47463,"[15, 33, 16, 30, 25, 25]"
06/09/22 17:07,47464,"[4, 67]"
06/09/22 17:08,47465,"[48, 48, 84, 20, 2]"
06/09/22 17:08,47466,"[34, 9]"
06/09/22 17:09,47468,"[4, 66]"
06/09/22 17:10,47469,"[33, 40]"
06/09/22 17:11,47470,"[19, 45]"
06/09/22 17:11,47471,"[33, 40]"
06/09/22 17:11,47472,"[26, 35]"
06/09/22 17:12,47474,"[83, 1, 14, 30, 48]"
06/09/22 17:12,47473,"[47, 24, 51]"
06/09/22 17:12,47475,[80]
06/09/22 17:13,47476,"[22, 33, 62, 13, 74]"
06/09/22 17:13,47477,"[87, 44, 62, 40]"
06/09/22 17:13,47478,[77]
06/09/22 17:13,47479,"[46, 56, 1]"
06/09/22 17:14,47481,[65]
06/09/22 17:14,47480,"[34, 67]"
06/09/22 17:14,47483,"[2, 74, 5]"
06/09/22 17:14,47482,"[34, 37, 1]"
06/09/22 17:14,47484,"[4, 77, 85]"
06/09/22 17:14,47485,"[41, 21, 58]"
06/09/22 17:15,47486,"[10, 70, 35]"
06/09/22 17:16,47487,"[25, 42]"
06/09/22 17:16,47488,"[41, 6, 18, 28]"
06/09/22 17:17,47489,"[49, 41, 63, 32, 1]"
06/09/22 17:17,47490,"[25, 20]"
06/09/22 17:17,47491,"[85, 35]"
06/09/22 17:18,47492,"[54, 3, 15]"
06/09/22 17:18,47493,"[54, 77, 68]"
06/09/22 17:18,47494,"[17, 46, 62]"
06/09/22 17:19,47495,[80]
06/09/22 17:20,47496,"[26, 46, 70, 5, 35]"
06/09/22 17:21,47497,"[75, 20]"
06/09/22 17:22,47498,"[83, 59, 38, 20, 77, 25]"
06/09/22 17:23,47499,[50]
06/09/22 17:23,47500,"[66, 57, 62]"
06/09/22 17:23,47501,"[33, 51, 71]"
06/09/22 17:23,47502,"[45, 57, 32]"
06/09/22 17:23,47503,"[6, 65]"
06/09/22 17:23,47504,"[38, 82, 29, 37]"
06/09/22 17:23,47505,"[57, 86, 84, 65]"
06/09/22 17:23,47506,"[46, 83]"
06/09/22 17:23,47507,"[71, 30]"
06/09/22 17:24,47508,[1]
06/09/22 17:24,47509,"[77, 84, 3]"
06/09/22 17:24,47510,"[73, 12, 55, 4, 72]"
06/09/22 17:25,47511,"[1, 74, 46, 32, 38]"
06/09/22 17:25,47512,"[6, 56, 66, 10]"
06/09/22 17:25,47513,"[63, 72]"
06/09/22 17:25,47514,"[2, 79]"
06/09/22 17:25,47515,"[31, 34, 2, 63]"
06/09/22 17:25,47516,[61]
06/09/22 17:26,47517,"[47, 14, 44, 34, 74]"
06/09/22 17:26,47518,"[8, 32, 44]"
06/09/22 17:28,47521,"[1, 29, 45, 63, 67]"
06/09/22 17:29,47522,"[83, 14, 58]"
06/09/22 17:30,47524,"[24, 69, 44, 18, 26]"
06/09/22 17:30,47526,"[46, 1, 77]"
06/09/22 17:30,47527,"[54, 34]"
06/09/22 17:30,47528,"[33, 2]"
06/09/22 17:31,47530,"[66, 75, 24, 5]"
06/09/22 17:31,47529,"[53, 50]"
06/09/22 17:31,47531,"[60, 85, 5]"
06/09/22 17:31,47532,"[80, 34, 67]"
06/09/22 17:31,47533,"[9, 76, 40, 49]"
06/09/22 17:31,47534,"[53, 70]"
06/09/22 17:31,47535,"[74, 83]"
06/09/22 17:31,47536,"[71, 32]"
06/09/22 17:32,47537,"[24, 16, 5, 35]"
06/09/22 17:32,47538,"[71, 14, 45]"
06/09/22 17:33,47539,"[79, 54, 62, 40]"
06/09/22 17:33,47540,"[62, 74, 48, 6]"
06/09/22 17:33,47541,[56]
06/09/22 17:34,47542,[28]
06/09/22 17:34,47543,"[38, 22, 72]"
06/09/22 17:34,47544,"[65, 83, 31]"
06/09/22 17:34,47545,"[32, 9, 14]"
06/09/22 17:34,47547,"[24, 59, 41, 17]"
06/09/22 17:34,47546,"[75, 17, 83]"
06/09/22 17:34,47548,"[74, 64, 47]"
06/09/22 17:35,47549,"[34, 47, 87, 22, 40]"
06/09/22 17:35,47550,"[85, 70, 70, 54]"
06/09/22 17:35,47552,"[60, 50]"
06/09/22 17:35,47553,"[56, 74, 61]"
06/09/22 17:36,47554,"[50, 18, 29, 41, 50]"
06/09/22 17:37,47555,"[35, 47]"
06/09/22 17:37,47556,"[38, 66, 19, 74, 4]"
06/09/22 17:37,47557,"[47, 71, 39]"
06/09/22 17:37,47558,"[10, 25, 77, 72]"
06/09/22 17:37,47559,"[25, 30]"
06/09/22 17:37,47560,"[77, 30, 4, 8, 66]"
06/09/22 17:38,47561,"[14, 16, 47]"
06/09/22 17:39,47562,"[3, 62, 29]"
06/09/22 17:39,47563,"[35, 45, 1]"
06/09/22 17:39,47564,"[24, 5, 1, 14, 3]"
06/09/22 17:39,47565,"[69, 30]"
06/09/22 17:40,47566,"[28, 39, 46, 53]"
06/09/22 17:40,47567,"[30, 54]"
06/09/22 17:40,47568,"[74, 78]"
06/09/22 17:41,47569,"[3, 77, 35]"
06/09/22 17:41,47570,"[34, 60, 86, 6, 65]"
06/09/22 17:42,47572,"[65, 39, 3, 38]"
06/09/22 17:42,47573,"[30, 30, 77]"
06/09/22 17:42,47574,"[67, 20, 15, 17, 56, 33]"
06/09/22 17:43,47575,"[65, 57, 76, 26]"
06/09/22 17:43,47576,"[71, 25, 32, 33]"
06/09/22 17:43,47577,"[47, 75]"
06/09/22 17:43,47578,"[84, 87]"
06/09/22 17:44,47579,"[70, 62]"
06/09/22 17:44,47580,"[4, 23, 25]"
06/09/22 17:44,47581,"[82, 5, 3]"
06/09/22 17:44,47582,"[56, 68, 34]"
06/09/22 17:44,47583,"[55, 40, 3, 6, 43]"
06/09/22 17:44,47584,"[72, 32]"
06/09/22 17:45,47585,"[48, 40, 46, 22, 65, 31]"
06/09/22 17:45,47586,"[3, 70, 72, 26]"
06/09/22 17:45,47587,"[58, 18, 65, 18]"
06/09/22 17:46,47588,"[3, 76, 82]"
06/09/22 17:46,47589,"[34, 35]"
06/09/22 17:46,47590,"[25, 28, 78, 8, 53, 15, 6]"
06/09/22 17:46,47591,"[74, 39, 20, 41]"
06/09/22 17:46,47592,"[74, 42, 34, 24]"
06/09/22 17:47,47593,"[53, 35, 74]"
06/09/22 17:47,47594,"[80, 9]"
06/09/22 17:47,47595,[62]
06/09/22 17:48,47597,"[76, 47, 65, 30, 10]"
06/09/22 17:48,47598,"[15, 43, 73, 28]"
06/09/22 17:48,47599,"[1, 26]"
06/09/22 17:49,47600,"[38, 54]"
06/09/22 17:49,47601,"[9, 48, 82, 38]"
06/09/22 17:50,47602,"[71, 58, 29, 84, 14, 30]"
06/09/22 17:50,47604,"[26, 18, 67]"
06/09/22 17:50,47605,"[48, 46, 10]"
06/09/22 17:50,47606,[69]
06/09/22 17:51,47607,"[60, 2, 69]"
06/09/22 17:51,47608,"[50, 2, 79, 25, 27]"
06/09/22 17:52,47609,"[24, 1, 78]"
06/09/22 17:52,47610,"[52, 31, 84]"
06/09/22 17:53,47611,"[30, 2, 51, 32, 25]"
06/09/22 17:53,47612,"[50, 34, 51]"
06/09/22 17:53,47613,"[62, 80, 83, 57]"
06/09/22 17:54,47614,"[56, 57, 20]"
06/09/22 17:55,47615,"[28, 86, 14]"
06/09/22 17:55,47616,"[53, 58, 32]"
06/09/22 17:56,47617,"[30, 20]"
06/09/22 17:56,47618,"[56, 78, 75]"
06/09/22 17:56,47619,"[26, 62, 63, 66, 2, 32]"
06/09/22 17:57,47620,"[35, 74, 46]"
06/09/22 17:57,47621,"[75, 57, 42, 6]"
06/09/22 17:57,47622,"[1, 65, 18]"
06/09/22 17:57,47623,"[15, 26, 29]"
06/09/22 17:58,47624,"[71, 10, 6, 25, 84]"
06/09/22 17:58,47625,"[54, 74, 67, 1]"
06/09/22 17:58,47626,"[62, 32]"
06/09/22 17:58,47627,[66]
06/09/22 17:59,47628,"[76, 43, 12, 77, 18]"
06/09/22 17:59,47629,"[74, 6]"
06/09/22 17:59,47630,"[25, 8]"
06/09/22 17:59,47631,"[10, 84, 70, 5, 26, 13, 49]"
06/09/22 18:00,47632,"[58, 47, 52, 48]"
06/09/22 18:00,47633,"[64, 75]"
06/09/22 18:01,47634,"[42, 77, 62]"
06/09/22 18:01,47635,"[3, 67]"
06/09/22 18:01,47636,"[65, 3, 44, 8]"
06/09/22 18:01,47637,"[77, 80, 23, 53]"
06/09/22 18:02,47638,"[51, 69, 28]"
06/09/22 18:02,47639,"[5, 34, 77, 65, 74]"
06/09/22 18:03,47642,"[69, 76, 62, 62]"
06/09/22 18:03,47643,"[54, 70, 50, 5]"
06/09/22 18:04,47645,"[54, 52, 82]"
06/09/22 18:04,47646,"[26, 53]"
06/09/22 18:04,47647,"[43, 10, 84, 35, 8, 1, 41]"
06/09/22 18:04,47648,"[72, 54, 77, 33, 5]"
06/09/22 18:05,47650,"[6, 12, 54, 31]"
06/09/22 18:06,47651,"[2, 5, 15]"
06/09/22 18:07,47653,"[28, 56, 6]"
06/09/22 18:07,47654,"[41, 25, 5, 6]"
06/09/22 18:07,47655,"[30, 80]"
06/09/22 18:08,47656,"[40, 50, 38, 54]"
06/09/22 18:08,47657,"[29, 18, 2]"
06/09/22 18:08,47658,"[33, 34, 42, 47]"
06/09/22 18:08,47659,"[67, 77, 83]"
06/09/22 18:09,47660,"[25, 80, 23]"
06/09/22 18:09,47661,"[18, 15, 70, 1]"
06/09/22 18:10,47663,"[15, 79, 70]"
06/09/22 18:10,47664,"[32, 3, 3, 75, 23]"
06/09/22 18:10,47665,"[7, 53, 47, 62]"
06/09/22 18:10,47666,"[5, 84, 28]"
06/09/22 18:10,47667,"[40, 1, 44, 15, 59, 25]"
06/09/22 18:10,47668,"[47, 1, 15, 76]"
06/09/22 18:11,47669,"[1, 30, 30, 33, 72]"
06/09/22 18:11,47670,"[25, 66, 57]"
06/09/22 18:11,47671,"[6, 65, 72, 22, 17, 47]"
06/09/22 18:12,47672,"[32, 28, 57, 50, 34]"
06/09/22 18:13,47673,"[7, 7, 24, 22, 57]"
06/09/22 18:13,47674,"[74, 76, 60, 20]"
06/09/22 18:14,47675,"[38, 30, 1]"
06/09/22 18:14,47676,"[24, 23, 9, 84]"
06/09/22 18:14,47677,"[76, 35, 68, 74]"
06/09/22 18:15,47678,"[46, 38]"
06/09/22 18:15,47680,"[84, 28, 20, 57, 74]"
06/09/22 18:16,47683,"[31, 32, 35]"
06/09/22 18:16,47684,"[65, 62, 15, 20, 27, 1]"
06/09/22 18:16,47685,"[79, 38]"
06/09/22 18:16,47686,"[5, 63, 32]"
06/09/22 18:17,47687,[26]
06/09/22 18:17,47688,"[80, 84, 25]"
06/09/22 18:18,47689,"[5, 41, 72]"
06/09/22 18:19,47690,"[56, 31, 84]"
06/09/22 18:20,47691,"[54, 26, 82]"
06/09/22 18:20,47692,"[20, 62]"
06/09/22 18:21,47693,"[20, 1]"
06/09/22 18:21,47694,"[69, 28, 63]"
06/09/22 18:22,47696,"[83, 12, 47, 74]"
06/09/22 18:22,47697,"[76, 76, 34]"
06/09/22 18:22,47698,"[34, 30, 77, 39, 22]"
06/09/22 18:22,47699,"[71, 28]"
06/09/22 18:22,47700,"[54, 15, 16, 47, 49, 63]"
06/09/22 18:23,47701,"[74, 39, 41]"
06/09/22 18:23,47702,"[2, 6, 50, 60]"
06/09/22 18:23,47703,"[65, 17]"
06/09/22 18:25,47704,"[46, 37, 25, 35]"
06/09/22 18:25,47705,"[83, 56]"
06/09/22 18:26,47706,"[58, 4, 65]"
06/09/22 18:26,47707,"[74, 6, 82]"
06/09/22 18:26,47708,[55]
06/09/22 18:26,47709,"[56, 6, 27]"
06/09/22 18:26,47710,"[57, 75, 80]"
06/09/22 18:26,47711,"[6, 28, 13]"
06/09/22 18:27,47712,"[70, 48, 34, 30]"
06/09/22 18:27,47713,"[65, 46]"
06/09/22 18:27,47714,"[43, 56]"
06/09/22 18:28,47715,"[2, 71, 65, 76]"
06/09/22 18:28,47716,[63]
06/09/22 18:28,47717,"[7, 57, 6, 19]"
06/09/22 18:28,47718,"[7, 74, 33, 14, 57]"
06/09/22 18:29,47720,"[54, 72, 22, 66, 77]"
06/09/22 18:30,47721,"[47, 46, 55, 9]"
06/09/22 18:30,47722,"[14, 84]"
06/09/22 18:30,47723,"[7, 39, 2, 24, 21]"
06/09/22 18:31,47724,"[59, 23, 84, 9, 40]"
06/09/22 18:31,47725,[32]
06/09/22 18:31,47726,[71]
06/09/22 18:32,47728,"[66, 29, 46, 84, 8]"
06/09/22 18:33,47729,"[56, 1, 1]"
06/09/22 18:33,47730,"[83, 69, 34, 47]"
06/09/22 18:34,47731,"[83, 73, 7, 63]"
06/09/22 18:34,47732,"[33, 72, 85, 1]"
06/09/22 18:35,47733,"[42, 38, 67, 84]"
06/09/22 18:35,47735,"[35, 33, 6, 52]"
06/09/22 18:35,47736,"[85, 3, 56, 65]"
06/09/22 18:35,47737,"[9, 69, 67]"
06/09/22 18:35,47738,[38]
06/09/22 18:36,47739,"[3, 47, 53]"
06/09/22 18:36,47740,"[33, 58]"
06/09/22 18:36,47741,"[62, 55]"
06/09/22 18:36,47742,"[2, 28]"
06/09/22 18:36,47743,"[46, 31, 33, 29]"
06/09/22 18:37,47744,"[79, 40]"
06/09/22 18:37,47746,[36]
06/09/22 18:37,47747,"[31, 17, 67]"
06/09/22 18:37,47748,"[64, 63, 62]"
06/09/22 18:38,47749,"[3, 24, 74]"
06/09/22 18:38,47750,"[74, 86, 84, 68]"
06/09/22 18:38,47751,"[46, 53, 26, 27]"
06/09/22 18:38,47752,[45]
06/09/22 18:39,47753,"[68, 52, 56, 28, 84]"
06/09/22 18:39,47754,"[17, 71, 83, 74, 39]"
06/09/22 18:39,47755,"[82, 45]"
06/09/22 18:39,47756,"[80, 28, 82, 57]"
06/09/22 18:39,47757,"[1, 52, 45]"
06/09/22 18:40,47758,"[14, 26, 24]"
06/09/22 18:40,47759,"[41, 67, 54]"
06/09/22 18:40,47760,"[9, 25, 67]"
06/09/22 18:40,47761,"[31, 67]"
06/09/22 18:41,47762,"[71, 50, 34, 26, 70]"
06/09/22 18:41,47763,"[87, 73]"
06/09/22 18:41,47764,[33]
06/09/22 18:41,47765,"[28, 20]"
06/09/22 18:42,47766,"[31, 49, 52, 74]"
06/09/22 18:44,47768,"[56, 82, 34]"
06/09/22 18:44,47769,"[58, 65, 9, 50]"
06/09/22 18:45,47770,"[24, 65]"
06/09/22 18:45,47771,"[63, 20, 29]"
06/09/22 18:46,47772,"[32, 35, 29, 76]"
06/09/22 18:46,47773,"[30, 40, 14, 29, 79]"
06/09/22 18:47,47774,"[28, 2, 85]"
06/09/22 18:48,47775,"[78, 62, 63, 65]"
06/09/22 18:49,47776,"[83, 14, 79, 55]"
