,creation_time,order_id,product_ids,USD_RUB
45448,2022-09-06,47875,"[45, 20]",60.9033
45449,2022-09-06,47876,"[63, 38, 4]",60.9033
45450,2022-09-06,47877,"[35, 59, 68, 34]",60.9033
45451,2022-09-06,47878,"[31, 63, 6, 15]",60.9033
45452,2022-09-06,47879,"[30, 65, 46, 27, 34]",60.9033
45453,2022-09-06,47880,"[80, 1, 70]",60.9033
45454,2022-09-06,47883,"[87, 79]",60.9033
45455,2022-09-06,47882,"[65, 76, 76, 63, 69]",60.9033
45456,2022-09-06,47884,"[38, 46]",60.9033
45457,2022-09-06,47885,"[1, 53, 75, 63]",60.9033
45458,2022-09-06,47886,"[76, 19, 62]",60.9033
45459,2022-09-06,47887,[76],60.9033
45460,2022-09-06,47888,"[52, 77]",60.9033
45461,2022-09-06,47889,"[2, 71, 7]",60.9033
45462,2022-09-06,47890,"[67, 32, 6, 59]",60.9033
45463,2022-09-06,47891,"[6, 16, 60, 52]",60.9033
45464,2022-09-06,47892,"[44, 23, 57, 24, 10]",60.9033
45465,2022-09-06,47893,"[6, 71, 53, 7, 84]",60.9033
45466,2022-09-06,47894,"[58, 6, 23, 5, 13]",60.9033
45467,2022-09-06,47895,"[34, 67, 71]",60.9033
45468,2022-09-06,47897,"[56, 74, 54, 14]",60.9033
45469,2022-09-06,47898,"[39, 6, 14, 35, 6, 71]",60.9033
45470,2022-09-06,47899,"[25, 47, 20]",60.9033
45471,2022-09-06,47900,"[76, 71]",60.9033
45472,2022-09-06,47901,"[87, 44]",60.9033
45473,2022-09-06,47902,[71],60.9033
45474,2022-09-06,47903,"[14, 32, 60, 69]",60.9033
45475,2022-09-06,47904,[28],60.9033
45476,2022-09-06,47905,"[74, 40, 60]",60.9033
45477,2022-09-06,47906,"[67, 52, 12, 50, 71, 14, 34]",60.9033
45478,2022-09-06,47907,"[72, 66]",60.9033
45479,2022-09-06,47908,[71],60.9033
45480,2022-09-06,47909,"[6, 63, 1, 57, 52]",60.9033
45481,2022-09-06,47910,"[26, 32, 84, 14]",60.9033
45482,2022-09-06,47912,"[75, 47, 4, 14, 55]",60.9033
45483,2022-09-06,47913,"[82, 12, 77, 40]",60.9033
45484,2022-09-06,47914,"[10, 17, 17, 39]",60.9033
45485,2022-09-06,47915,"[62, 76, 51, 34, 2]",60.9033
45486,2022-09-06,47916,"[46, 35, 56, 82]",60.9033
45487,2022-09-06,47917,"[52, 72, 69, 52]",60.9033
45488,2022-09-06,47918,"[83, 9, 83]",60.9033
45489,2022-09-06,47919,"[80, 1, 20]",60.9033
45490,2022-09-06,47920,"[54, 7, 53]",60.9033
45491,2022-09-06,47921,"[65, 76, 76, 83]",60.9033
45492,2022-09-06,47922,"[12, 30, 2, 71, 68]",60.9033
45493,2022-09-06,47923,[25],60.9033
45494,2022-09-06,47924,"[76, 53, 5]",60.9033
45495,2022-09-06,47925,"[66, 31, 56]",60.9033
45496,2022-09-06,47926,"[47, 47]",60.9033
45497,2022-09-06,47927,"[17, 75, 57, 84]",60.9033
45498,2022-09-06,47928,"[26, 78, 41]",60.9033
45499,2022-09-06,47929,"[74, 60, 2, 34, 57, 14]",60.9033
45500,2022-09-06,47930,"[63, 77, 35, 4]",60.9033
45501,2022-09-06,47931,"[1, 76, 3, 63, 62]",60.9033
45502,2022-09-06,47932,"[62, 31]",60.9033
45503,2022-09-06,47933,"[15, 75, 1, 30, 67]",60.9033
45504,2022-09-06,47934,"[25, 5, 12, 79]",60.9033
45505,2022-09-06,47936,[60],60.9033
45506,2022-09-06,47937,"[20, 20, 3, 23]",60.9033
45507,2022-09-06,47938,"[57, 53]",60.9033
45508,2022-09-06,47939,"[7, 41]",60.9033
45509,2022-09-06,47940,"[32, 5]",60.9033
45510,2022-09-06,47941,"[26, 17, 17]",60.9033
45511,2022-09-06,47942,"[60, 5, 82, 52, 25]",60.9033
45512,2022-09-06,47943,"[15, 10, 5, 1]",60.9033
45513,2022-09-06,47944,"[72, 4, 54]",60.9033
45514,2022-09-06,47945,"[6, 46, 15, 26]",60.9033
45515,2022-09-06,47946,"[76, 67, 8]",60.9033
45516,2022-09-06,47947,"[84, 40]",60.9033
45517,2022-09-06,47948,"[61, 87, 78, 7]",60.9033
45518,2022-09-06,47949,"[32, 62, 40, 38]",60.9033
45519,2022-09-06,47950,"[33, 73, 1, 47, 50]",60.9033
45520,2022-09-06,47953,"[60, 18]",60.9033
45521,2022-09-06,47954,"[3, 4]",60.9033
45522,2022-09-06,47955,"[30, 4, 5, 3, 74]",60.9033
45523,2022-09-06,47956,"[33, 67, 75, 30, 46]",60.9033
45524,2022-09-06,47957,"[2, 53, 63, 66]",60.9033
45525,2022-09-06,47958,"[76, 45, 6]",60.9033
45526,2022-09-06,47959,"[84, 65, 28, 62, 82, 63]",60.9033
45527,2022-09-06,47960,"[84, 32]",60.9033
45528,2022-09-06,47961,"[35, 30, 12, 18]",60.9033
45529,2022-09-06,47962,"[72, 47]",60.9033
45530,2022-09-06,47963,"[2, 25, 32, 40, 47]",60.9033
45531,2022-09-06,47964,"[74, 50, 40]",60.9033
45532,2022-09-06,47965,"[24, 21, 28]",60.9033
45533,2022-09-06,47966,"[38, 9]",60.9033
45534,2022-09-06,47967,"[33, 68, 50, 35]",60.9033
45535,2022-09-06,47968,"[74, 44, 38, 32]",60.9033
45536,2022-09-06,47969,"[60, 34, 50, 30, 61, 74]",60.9033
45537,2022-09-06,47970,"[77, 57, 83, 35, 26]",60.9033
45538,2022-09-06,47971,"[7, 76]",60.9033
45539,2022-09-06,47972,"[67, 37, 26, 20]",60.9033
45540,2022-09-06,47973,"[78, 35, 34, 32, 27]",60.9033
45541,2022-09-06,47974,"[27, 24]",60.9033
45542,2022-09-06,47975,"[17, 87, 40, 37]",60.9033
45543,2022-09-06,47976,"[34, 5, 65, 54, 67]",60.9033
45544,2022-09-06,47977,"[37, 71, 45, 68, 4]",60.9033
45545,2022-09-06,47978,"[18, 76, 39]",60.9033
45546,2022-09-06,47979,"[41, 78, 60]",60.9033
45547,2022-09-06,47980,"[1, 34, 5, 69, 67]",60.9033
45548,2022-09-06,47981,"[3, 46, 34, 61, 79]",60.9033
45549,2022-09-06,47982,"[26, 60, 16, 23, 17]",60.9033
45550,2022-09-06,47983,"[84, 65, 58, 63]",60.9033
45551,2022-09-06,47984,"[23, 83]",60.9033
45552,2022-09-06,47985,"[62, 26, 19, 50]",60.9033
45553,2022-09-06,47986,"[14, 31]",60.9033
45554,2022-09-06,47987,"[80, 3, 78]",60.9033
45555,2022-09-06,47988,[85],60.9033
45556,2022-09-06,47989,"[77, 26, 56]",60.9033
45557,2022-09-06,47990,"[79, 76, 84]",60.9033
45558,2022-09-06,47991,"[3, 35]",60.9033
45559,2022-09-06,47992,"[32, 74]",60.9033
45560,2022-09-06,47993,"[55, 66, 87]",60.9033
45561,2022-09-06,47994,"[32, 53, 73]",60.9033
45562,2022-09-06,47995,"[63, 32, 76, 40, 76]",60.9033
45563,2022-09-06,47996,"[66, 15, 76]",60.9033
45564,2022-09-06,47997,"[56, 83, 26, 77]",60.9033
45565,2022-09-06,47998,"[75, 21, 48, 33, 28, 72]",60.9033
45566,2022-09-06,48000,"[32, 30, 3, 74, 54, 46]",60.9033
45567,2022-09-06,47999,"[53, 47]",60.9033
45568,2022-09-06,48001,"[78, 45, 72]",60.9033
45569,2022-09-06,48002,"[20, 84, 56, 52]",60.9033
45570,2022-09-06,48003,"[20, 77, 44, 65, 1]",60.9033
45571,2022-09-06,48004,"[74, 5, 72, 30, 20]",60.9033
45572,2022-09-06,48005,"[57, 14]",60.9033
45573,2022-09-06,48006,"[63, 5, 63, 26]",60.9033
45574,2022-09-06,48007,"[34, 35]",60.9033
45575,2022-09-06,48008,"[31, 23, 79]",60.9033
45576,2022-09-06,48009,"[57, 30, 60, 64]",60.9033
45577,2022-09-06,48010,"[5, 86, 47]",60.9033
45578,2022-09-06,48011,"[24, 24]",60.9033
45579,2022-09-06,48012,"[2, 65, 50]",60.9033
45580,2022-09-06,48013,"[7, 66, 41, 56, 9]",60.9033
45581,2022-09-06,48014,"[30, 53, 32, 74, 20, 67]",60.9033
45582,2022-09-06,48015,"[14, 8]",60.9033
45583,2022-09-06,48016,"[6, 10]",60.9033
45584,2022-09-06,48017,"[42, 87]",60.9033
45585,2022-09-06,48018,"[67, 77, 3, 40, 66]",60.9033
45586,2022-09-06,48019,"[32, 4, 5, 40]",60.9033
45587,2022-09-06,48020,"[23, 67, 74, 46, 52]",60.9033
45588,2022-09-06,48021,"[53, 53]",60.9033
45589,2022-09-06,48022,"[84, 41, 58]",60.9033
45590,2022-09-06,48023,"[64, 46, 53, 64, 71]",60.9033
45591,2022-09-06,48024,"[9, 25, 7, 77]",60.9033
45592,2022-09-06,48025,"[28, 72, 5, 39]",60.9033
45593,2022-09-06,48026,"[56, 38, 81, 65]",60.9033
45594,2022-09-06,48027,"[33, 22, 5, 82]",60.9033
45595,2022-09-06,48028,"[40, 22]",60.9033
45596,2022-09-06,48029,"[14, 1, 54, 72, 50]",60.9033
45597,2022-09-06,48030,"[30, 86, 74, 30]",60.9033
45598,2022-09-06,48031,"[8, 15, 69]",60.9033
45599,2022-09-06,48033,"[3, 15, 63, 47]",60.9033
45600,2022-09-06,48034,"[17, 16, 63, 57, 34]",60.9033
45601,2022-09-06,48035,"[26, 70]",60.9033
45602,2022-09-06,48036,"[66, 26, 5]",60.9033
45603,2022-09-06,48037,"[41, 76, 83, 31]",60.9033
45604,2022-09-06,48038,"[62, 29]",60.9033
45605,2022-09-06,48039,"[40, 28, 7, 21, 25]",60.9033
45606,2022-09-06,48040,"[45, 83, 29]",60.9033
45607,2022-09-06,48041,"[27, 68]",60.9033
45608,2022-09-06,48042,"[77, 86, 56]",60.9033
45609,2022-09-06,48043,"[72, 28, 81, 77, 30]",60.9033
45610,2022-09-06,48044,"[74, 28, 43]",60.9033
45611,2022-09-06,48045,"[23, 38, 7, 82]",60.9033
45612,2022-09-06,48046,"[34, 33, 17, 35]",60.9033
45613,2022-09-06,48047,"[20, 15, 38]",60.9033
45614,2022-09-06,48048,"[83, 63]",60.9033
45615,2022-09-06,48049,"[22, 36]",60.9033
45616,2022-09-06,48050,"[46, 80]",60.9033
45617,2022-09-06,48051,"[18, 69, 20, 60, 77]",60.9033
45618,2022-09-06,48052,"[70, 6, 15]",60.9033
45619,2022-09-06,48053,"[47, 54, 38, 5, 4]",60.9033
45620,2022-09-06,48054,"[27, 2]",60.9033
45621,2022-09-06,48055,"[1, 45, 72, 67, 20]",60.9033
45622,2022-09-06,48057,"[28, 5, 44, 34]",60.9033
45623,2022-09-06,48058,"[71, 66]",60.9033
45624,2022-09-06,48059,"[67, 1, 21]",60.9033
45625,2022-09-06,48060,"[74, 1, 26]",60.9033
45626,2022-09-06,48061,"[15, 38]",60.9033
45627,2022-09-06,48062,"[35, 19]",60.9033
45628,2022-09-06,48063,"[3, 62, 3, 56]",60.9033
45629,2022-09-06,48064,"[22, 25, 60, 23]",60.9033
45630,2022-09-06,48065,"[2, 40, 14]",60.9033
45631,2022-09-06,48066,"[72, 53, 41]",60.9033
45632,2022-09-06,48067,"[27, 1, 80]",60.9033
45633,2022-09-06,48068,"[71, 61, 23]",60.9033
45634,2022-09-06,48069,"[72, 71, 32, 58]",60.9033
45635,2022-09-06,48070,"[28, 23, 47]",60.9033
45636,2022-09-06,48071,[51],60.9033
45637,2022-09-06,48072,"[35, 14, 27, 24]",60.9033
45638,2022-09-06,48073,"[35, 25, 1, 68]",60.9033
45639,2022-09-06,48074,"[86, 38]",60.9033
45640,2022-09-06,48075,"[25, 67]",60.9033
45641,2022-09-06,48076,"[35, 35, 13, 47]",60.9033
45642,2022-09-06,48077,"[70, 45]",60.9033
45643,2022-09-06,48078,"[28, 53, 6, 28, 47]",60.9033
45644,2022-09-06,48079,"[47, 50, 71, 67]",60.9033
45645,2022-09-06,48080,"[34, 74, 54]",60.9033
45646,2022-09-06,48081,"[85, 57, 60]",60.9033
45647,2022-09-06,48082,"[86, 40, 46]",60.9033
45648,2022-09-06,48083,"[66, 63, 18, 13]",60.9033
45649,2022-09-06,48084,"[72, 28]",60.9033
45650,2022-09-06,48086,"[14, 63, 83]",60.9033
45651,2022-09-06,48085,"[32, 64, 47]",60.9033
45652,2022-09-06,48087,"[79, 33, 62]",60.9033
45653,2022-09-06,48088,"[10, 76, 35, 77]",60.9033
45654,2022-09-06,48089,"[81, 47]",60.9033
45655,2022-09-06,48090,"[70, 26, 77, 56]",60.9033
45656,2022-09-06,48091,"[63, 39]",60.9033
45657,2022-09-06,48092,"[51, 23, 71, 3, 81]",60.9033
45658,2022-09-06,48093,"[50, 23, 56, 35]",60.9033
45659,2022-09-06,48094,"[18, 40, 76]",60.9033
45660,2022-09-06,48095,[3],60.9033
45661,2022-09-06,48096,"[49, 39]",60.9033
45662,2022-09-06,48097,"[5, 76, 39, 57, 17]",60.9033
45663,2022-09-06,48098,[45],60.9033
45664,2022-09-06,48099,"[7, 26, 14]",60.9033
45665,2022-09-06,48100,"[46, 57, 63, 14]",60.9033
45666,2022-09-06,48101,"[66, 23, 12]",60.9033
45667,2022-09-06,48102,"[34, 58]",60.9033
45668,2022-09-06,48103,"[80, 38]",60.9033
45669,2022-09-06,48104,"[66, 62, 46, 40]",60.9033
45670,2022-09-06,48105,"[48, 21, 57, 52]",60.9033
45671,2022-09-06,48106,"[70, 14, 50]",60.9033
45672,2022-09-06,48107,"[83, 56, 62]",60.9033
45673,2022-09-06,48108,"[6, 74]",60.9033
45674,2022-09-06,48109,"[62, 25, 54]",60.9033
45675,2022-09-06,48110,"[40, 33, 85, 84]",60.9033
45676,2022-09-06,48111,"[27, 50, 67]",60.9033
45677,2022-09-06,48112,[38],60.9033
45678,2022-09-06,48113,"[81, 74, 66]",60.9033
45679,2022-09-06,48114,"[2, 54, 32]",60.9033
45680,2022-09-06,48115,"[3, 79, 79, 57]",60.9033
45681,2022-09-06,48116,"[71, 45, 74, 53]",60.9033
45682,2022-09-06,48117,"[34, 38, 82]",60.9033
45683,2022-09-06,48118,"[39, 71, 18, 8]",60.9033
45684,2022-09-06,48119,"[37, 66, 3]",60.9033
45685,2022-09-06,48120,"[23, 5, 54, 2, 84]",60.9033
45686,2022-09-06,48121,[15],60.9033
45687,2022-09-06,48122,"[8, 72, 18]",60.9033
45688,2022-09-06,48123,"[47, 25, 3, 51, 26]",60.9033
45689,2022-09-06,48125,"[38, 22, 7, 31]",60.9033
45690,2022-09-06,48126,"[34, 35]",60.9033
45691,2022-09-06,48127,"[58, 80, 28, 8, 15]",60.9033
45692,2022-09-06,48128,"[22, 22, 77]",60.9033
45693,2022-09-06,48129,"[32, 3, 30]",60.9033
45694,2022-09-06,48130,"[3, 23, 83, 23]",60.9033
45695,2022-09-06,48131,"[45, 71, 74, 76, 31]",60.9033
45696,2022-09-06,48132,"[26, 39, 54, 24]",60.9033
45697,2022-09-06,48133,"[65, 18, 80]",60.9033
45698,2022-09-06,48134,"[25, 76, 47]",60.9033
45699,2022-09-06,48135,"[3, 6, 64, 39, 45]",60.9033
45700,2022-09-06,48136,"[83, 6, 28]",60.9033
45701,2022-09-06,48137,"[46, 54, 67]",60.9033
45702,2022-09-06,48138,"[67, 36, 80, 40]",60.9033
45703,2022-09-06,48139,"[55, 52, 57, 24, 25]",60.9033
45704,2022-09-06,48140,"[20, 41, 56, 75]",60.9033
45705,2022-09-06,48141,"[13, 75, 32, 72]",60.9033
45706,2022-09-06,48142,"[12, 33, 83, 53]",60.9033
45707,2022-09-06,48143,"[77, 86, 35, 71]",60.9033
45708,2022-09-06,48144,"[1, 26, 62, 67, 9]",60.9033
45709,2022-09-06,48145,"[25, 37, 57, 17, 77]",60.9033
45710,2022-09-06,48146,"[74, 1, 41]",60.9033
45711,2022-09-06,48147,"[26, 5, 20, 62]",60.9033
45712,2022-09-06,48148,"[14, 15, 84, 25, 56]",60.9033
45713,2022-09-06,48149,"[54, 53, 25]",60.9033
45714,2022-09-06,48150,"[52, 83, 76]",60.9033
45715,2022-09-06,48151,"[47, 56]",60.9033
45716,2022-09-06,48152,"[85, 28, 30]",60.9033
45717,2022-09-06,48153,"[11, 23, 41, 78, 18]",60.9033
45718,2022-09-06,48154,"[67, 5, 46, 71]",60.9033
45719,2022-09-06,48155,"[16, 71, 3]",60.9033
45720,2022-09-06,48156,"[42, 21, 77]",60.9033
45721,2022-09-06,48157,"[4, 31, 34, 82, 37]",60.9033
45722,2022-09-06,48158,"[87, 25, 22]",60.9033
45723,2022-09-06,48160,"[39, 34]",60.9033
45724,2022-09-06,48161,"[14, 60, 6]",60.9033
45725,2022-09-06,48162,"[14, 67, 46]",60.9033
45726,2022-09-06,48163,"[38, 12, 27]",60.9033
45727,2022-09-06,48164,"[69, 74, 2]",60.9033
45728,2022-09-06,48165,[7],60.9033
45729,2022-09-06,48166,"[25, 62, 63, 45]",60.9033
45730,2022-09-06,48167,"[71, 76, 2]",60.9033
45731,2022-09-06,48168,"[30, 10]",60.9033
45732,2022-09-06,48170,"[34, 28, 17, 77]",60.9033
45733,2022-09-06,48171,"[6, 69, 23, 38]",60.9033
45734,2022-09-06,48173,"[78, 60, 60]",60.9033
45735,2022-09-06,48174,"[31, 28, 25, 31, 52, 66, 6]",60.9033
45736,2022-09-06,48175,[60],60.9033
45737,2022-09-06,48177,"[24, 24, 51, 3]",60.9033
45738,2022-09-06,48178,"[54, 56, 65, 20]",60.9033
45739,2022-09-06,48179,"[32, 80, 29, 13]",60.9033
45740,2022-09-06,48180,"[22, 76, 31, 4]",60.9033
45741,2022-09-06,48182,"[11, 48, 29]",60.9033
45742,2022-09-06,48183,"[47, 70, 5, 38]",60.9033
45743,2022-09-06,48184,"[33, 41]",60.9033
45744,2022-09-06,48185,"[77, 26, 40]",60.9033
45745,2022-09-06,48186,"[6, 83, 32]",60.9033
45746,2022-09-06,48187,"[52, 50, 51]",60.9033
45747,2022-09-06,48189,"[47, 72]",60.9033
45748,2022-09-06,48188,"[37, 35]",60.9033
45749,2022-09-06,48191,"[24, 2, 20, 35]",60.9033
45750,2022-09-06,48192,"[5, 17, 68, 38, 74]",60.9033
45751,2022-09-06,48194,"[84, 73, 20]",60.9033
45752,2022-09-06,48195,"[11, 15, 1]",60.9033
45753,2022-09-06,48196,"[71, 21, 83, 46]",60.9033
45754,2022-09-06,48197,"[82, 23, 6, 77, 18]",60.9033
45755,2022-09-06,48198,"[61, 69]",60.9033
45756,2022-09-06,48199,"[18, 71, 76, 45]",60.9033
45757,2022-09-06,48200,"[34, 45, 76]",60.9033
45758,2022-09-06,48201,"[40, 17, 12, 44]",60.9033
45759,2022-09-06,48202,"[81, 5]",60.9033
45760,2022-09-06,48203,"[40, 82, 65, 65, 62, 69]",60.9033
45761,2022-09-06,48204,"[7, 15, 28, 80, 8]",60.9033
45762,2022-09-06,48206,"[25, 16, 83, 1, 41]",60.9033
45763,2022-09-06,48207,"[38, 35]",60.9033
45764,2022-09-06,48208,"[43, 32, 17]",60.9033
45765,2022-09-06,48209,"[37, 25, 70, 26]",60.9033
45766,2022-09-06,48210,"[5, 60, 71, 40, 29, 72]",60.9033
45767,2022-09-06,48211,"[77, 60, 6, 83, 34, 37]",60.9033
45768,2022-09-06,48212,"[58, 57, 43, 64, 62, 79]",60.9033
45769,2022-09-06,48213,"[45, 40, 29]",60.9033
45770,2022-09-06,48214,"[62, 25]",60.9033
45771,2022-09-06,48215,"[34, 75, 21]",60.9033
45772,2022-09-06,48216,"[60, 9, 84]",60.9033
45773,2022-09-06,48217,"[18, 9, 5, 82, 12]",60.9033
45774,2022-09-06,48218,"[71, 47, 76]",60.9033
45775,2022-09-06,48219,"[70, 30, 63]",60.9033
45776,2022-09-06,48220,"[45, 18, 66]",60.9033
45777,2022-09-06,48221,"[71, 58, 62]",60.9033
45778,2022-09-06,48222,"[69, 65, 20, 76]",60.9033
45779,2022-09-06,48223,"[9, 5, 57, 47, 60, 67]",60.9033
45780,2022-09-06,48224,"[26, 24]",60.9033
45781,2022-09-06,48225,"[3, 84, 51, 24]",60.9033
45782,2022-09-06,48226,"[46, 35, 72]",60.9033
45783,2022-09-06,48227,"[57, 64, 4]",60.9033
45784,2022-09-06,48228,"[8, 56, 34, 6]",60.9033
45785,2022-09-06,48230,"[62, 60, 24]",60.9033
45786,2022-09-06,48231,"[1, 60, 60, 47]",60.9033
45787,2022-09-06,48232,"[56, 24, 48, 32]",60.9033
45788,2022-09-06,48233,"[70, 83, 70]",60.9033
45789,2022-09-06,48234,"[16, 3, 40, 67]",60.9033
45790,2022-09-06,48235,"[47, 36, 78]",60.9033
45791,2022-09-06,48237,"[66, 35, 63]",60.9033
45792,2022-09-06,48238,"[40, 44, 58, 32, 25]",60.9033
45793,2022-09-06,48239,"[84, 83, 75]",60.9033
45794,2022-09-06,48240,[63],60.9033
45795,2022-09-06,48241,"[57, 84, 6, 26, 4, 8]",60.9033
45796,2022-09-06,48242,"[6, 24, 46, 76, 42]",60.9033
45797,2022-09-06,48243,"[57, 8, 56, 60]",60.9033
45798,2022-09-06,48244,"[4, 37, 65, 33]",60.9033
45799,2022-09-06,48245,"[64, 47, 44]",60.9033
45800,2022-09-06,48246,"[50, 60, 52, 76, 79]",60.9033
45801,2022-09-06,48247,"[71, 22, 17]",60.9033
45802,2022-09-06,48248,"[47, 30, 32]",60.9033
45803,2022-09-06,48249,"[34, 3]",60.9033
45804,2022-09-06,48250,"[15, 71, 36]",60.9033
45805,2022-09-06,48251,"[80, 77, 71, 5, 76]",60.9033
45806,2022-09-06,48253,"[50, 60]",60.9033
45807,2022-09-06,48252,"[2, 62, 15]",60.9033
45808,2022-09-06,48254,"[22, 84, 82, 77, 10]",60.9033
45809,2022-09-06,48255,"[34, 53, 46, 27]",60.9033
45810,2022-09-06,48256,"[30, 20, 15, 79]",60.9033
45811,2022-09-06,48257,"[8, 34, 37, 76]",60.9033
45812,2022-09-06,48258,"[30, 29]",60.9033
45813,2022-09-06,48259,"[26, 47, 80, 1, 63, 33]",60.9033
45814,2022-09-06,48260,"[60, 65]",60.9033
45815,2022-09-06,48261,"[60, 2, 63, 63]",60.9033
45816,2022-09-06,48262,"[63, 26, 26]",60.9033
45817,2022-09-06,48263,"[8, 26, 77]",60.9033
45818,2022-09-06,48264,"[41, 5, 9]",60.9033
45819,2022-09-06,48265,"[20, 28, 74, 28]",60.9033
45820,2022-09-06,48266,[84],60.9033
45821,2022-09-06,48267,"[33, 67, 2, 24]",60.9033
45822,2022-09-06,48268,"[17, 40]",60.9033
45823,2022-09-06,48269,"[20, 79]",60.9033
45824,2022-09-06,48270,"[77, 35, 35]",60.9033
45825,2022-09-06,48271,"[68, 37, 34, 11]",60.9033
45826,2022-09-06,48272,"[45, 29, 78]",60.9033
45827,2022-09-06,48273,"[74, 74, 64]",60.9033
45828,2022-09-06,48274,"[34, 74]",60.9033
45829,2022-09-06,48275,"[46, 31]",60.9033
45830,2022-09-06,48276,"[40, 84, 40, 62]",60.9033
45831,2022-09-06,48277,"[74, 57, 27, 52]",60.9033
45832,2022-09-06,48278,"[45, 77, 28, 29]",60.9033
45833,2022-09-06,48279,"[54, 56, 5, 34]",60.9033
45834,2022-09-06,48280,"[45, 74, 69]",60.9033
45835,2022-09-06,48281,"[10, 76, 57, 33, 77]",60.9033
45836,2022-09-06,48282,"[85, 72]",60.9033
45837,2022-09-06,48283,"[40, 87, 34, 1]",60.9033
45838,2022-09-06,48284,"[46, 52, 35, 29]",60.9033
45839,2022-09-06,48285,"[57, 71]",60.9033
45840,2022-09-06,48286,"[46, 66, 63, 76, 1]",60.9033
45841,2022-09-06,48287,"[20, 70]",60.9033
45842,2022-09-06,48288,"[70, 8, 10, 24]",60.9033
45843,2022-09-06,48289,"[52, 6, 16]",60.9033
45844,2022-09-06,48290,"[65, 72, 57, 69, 68, 34, 76]",60.9033
45845,2022-09-06,48291,"[64, 62, 69]",60.9033
45846,2022-09-06,48292,"[74, 75, 85, 72]",60.9033
45847,2022-09-06,48293,"[70, 67, 40]",60.9033
45848,2022-09-06,48294,"[7, 71, 42, 47]",60.9033
45849,2022-09-06,48295,"[70, 47, 46, 24]",60.9033
45850,2022-09-06,48296,"[22, 30, 27, 85, 57]",60.9033
45851,2022-09-06,48297,"[85, 1]",60.9033
45852,2022-09-06,48298,"[26, 25, 34]",60.9033
45853,2022-09-06,48300,"[46, 35, 78, 33, 54, 83]",60.9033
45854,2022-09-06,48301,"[72, 54, 70]",60.9033
45855,2022-09-06,48302,"[71, 67, 40]",60.9033
45856,2022-09-06,48303,"[21, 10]",60.9033
45857,2022-09-06,48304,"[70, 41]",60.9033
45858,2022-09-06,48305,"[83, 70, 17]",60.9033
45859,2022-09-06,48306,"[7, 84, 40, 53]",60.9033
45860,2022-09-06,48307,"[19, 71, 38, 38]",60.9033
45861,2022-09-06,48308,"[58, 6, 26, 32]",60.9033
45862,2022-09-06,48309,"[34, 19, 67]",60.9033
45863,2022-09-06,48310,"[62, 77, 75]",60.9033
45864,2022-09-06,48312,"[77, 38, 73]",60.9033
45865,2022-09-06,48313,"[80, 76]",60.9033
45866,2022-09-06,48314,[56],60.9033
45867,2022-09-06,48315,"[30, 6]",60.9033
45868,2022-09-06,48316,"[3, 33, 60]",60.9033
45869,2022-09-06,48317,"[33, 46, 19, 23, 70]",60.9033
45870,2022-09-06,48318,"[7, 61, 84, 78]",60.9033
45871,2022-09-06,48319,"[8, 79, 40, 46, 75]",60.9033
45872,2022-09-06,48320,"[33, 83, 24, 47]",60.9033
45873,2022-09-06,48321,"[74, 30, 63, 30]",60.9033
45874,2022-09-06,48322,"[37, 36]",60.9033
45875,2022-09-06,48323,"[5, 65, 70]",60.9033
45876,2022-09-06,48324,"[33, 58, 68, 3]",60.9033
45877,2022-09-06,48325,"[6, 30, 2]",60.9033
45878,2022-09-06,48326,"[44, 33, 7, 59]",60.9033
45879,2022-09-06,48327,"[67, 28, 17, 32]",60.9033
45880,2022-09-06,48328,"[3, 62, 28, 57]",60.9033
45881,2022-09-06,48329,[66],60.9033
45882,2022-09-06,48330,"[51, 52, 8, 83]",60.9033
45883,2022-09-06,48331,"[47, 65]",60.9033
45884,2022-09-06,48333,"[62, 86, 3, 2]",60.9033
45885,2022-09-06,48332,"[34, 58, 76]",60.9033
45886,2022-09-06,48334,"[13, 84, 15, 84, 35]",60.9033
45887,2022-09-06,48335,"[84, 58, 82, 6]",60.9033
45888,2022-09-06,48337,"[85, 45, 9]",60.9033
45889,2022-09-06,48338,"[67, 2, 55, 50]",60.9033
45890,2022-09-06,48340,"[54, 50]",60.9033
45891,2022-09-06,48341,"[43, 33, 40, 39]",60.9033
45892,2022-09-06,48342,"[7, 54, 75, 46, 43, 82, 37]",60.9033
45893,2022-09-06,48343,"[84, 22, 7, 87]",60.9033
45894,2022-09-06,48344,"[41, 30, 39, 28]",60.9033
45895,2022-09-06,48345,"[50, 84]",60.9033
45896,2022-09-06,48346,"[74, 32, 16]",60.9033
45897,2022-09-06,48347,"[58, 28, 32, 19, 34]",60.9033
45898,2022-09-06,48348,"[65, 67, 52, 76]",60.9033
45899,2022-09-06,48349,"[46, 23, 35, 28]",60.9033
45900,2022-09-06,48350,"[24, 70, 20]",60.9033
45901,2022-09-06,48351,"[31, 57, 66]",60.9033
45902,2022-09-06,48352,"[80, 42]",60.9033
45903,2022-09-06,48354,"[80, 40, 15, 30]",60.9033
45904,2022-09-06,48355,"[45, 3, 44]",60.9033
45905,2022-09-06,48356,"[71, 6, 31, 23, 6, 6, 79]",60.9033
45906,2022-09-06,48357,"[76, 28, 5, 2, 33]",60.9033
45907,2022-09-06,48358,"[5, 67, 8]",60.9033
45908,2022-09-06,48359,"[20, 77, 34]",60.9033
